"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","some college","free/reduced","none","67","61","64"
"female","group D","associate's degree","standard","completed","55","63","65"
"male","group C","associate's degree","standard","completed","68","69","67"
"female","group C","some college","standard","completed","86","85","85"
"male","group A","bachelor's degree","standard","none","65","60","60"
"female","group C","high school","free/reduced","none","32","33","38"
"male","group D","associate's degree","standard","none","73","63","67"
"male","group D","some high school","standard","none","94","90","86"
"male","group D","associate's degree","standard","completed","82","78","73"
"male","group C","associate's degree","free/reduced","completed","62","57","59"
"male","group C","some high school","standard","none","75","75","70"
"female","group C","some high school","free/reduced","completed","54","67","73"
"male","group C","high school","standard","none","54","50","55"
"female","group E","some college","standard","none","97","100","100"
"female","group D","some college","standard","none","46","55","60"
"male","group B","some high school","free/reduced","none","53","52","42"
"female","group C","some college","standard","completed","79","90","94"
"female","group C","high school","standard","completed","66","87","82"
"female","group B","high school","standard","none","54","68","58"
"male","group C","associate's degree","standard","none","85","83","74"
"female","group E","high school","free/reduced","none","86","79","82"
"male","group B","some college","standard","none","58","53","54"
"male","group C","some college","free/reduced","none","79","74","72"
"male","group D","associate's degree","standard","completed","77","77","79"
"male","group D","associate's degree","free/reduced","none","52","46","46"
"female","group B","some high school","free/reduced","none","59","72","63"
"female","group D","high school","standard","none","47","62","61"
"male","group D","master's degree","free/reduced","none","46","45","51"
"female","group D","some high school","standard","none","62","68","59"
"female","group C","some college","free/reduced","none","54","67","63"
"male","group A","bachelor's degree","free/reduced","completed","60","60","64"
"female","group E","bachelor's degree","standard","completed","92","100","93"
"female","group C","some high school","standard","none","55","63","58"
"male","group D","high school","standard","none","50","53","52"
"female","group A","high school","free/reduced","none","53","61","59"
"male","group E","bachelor's degree","free/reduced","completed","97","94","98"
"female","group C","associate's degree","standard","completed","72","80","84"
"female","group C","some high school","standard","none","82","82","83"
"female","group C","high school","standard","none","79","77","70"
"female","group D","associate's degree","standard","none","74","72","79"
"male","group B","associate's degree","standard","none","61","58","54"
"female","group D","some college","standard","none","57","68","69"
"female","group D","some high school","standard","none","59","65","64"
"female","group B","master's degree","standard","none","51","56","60"
"male","group E","associate's degree","free/reduced","none","89","88","86"
"male","group D","high school","free/reduced","none","47","45","45"
"male","group C","associate's degree","free/reduced","none","57","53","47"
"female","group B","some college","standard","none","61","75","71"
"female","group B","some college","free/reduced","completed","66","90","92"
"female","group C","associate's degree","standard","completed","90","100","100"
"male","group C","some college","standard","none","91","81","78"
"female","group C","bachelor's degree","standard","none","92","85","89"
"female","group C","high school","free/reduced","none","61","72","74"
"male","group C","some high school","standard","completed","88","87","84"
"female","group D","bachelor's degree","standard","completed","88","92","100"
"female","group B","some college","standard","none","71","65","70"
"female","group C","high school","free/reduced","none","58","72","77"
"female","group C","some high school","standard","none","65","74","70"
"female","group A","some high school","standard","none","48","55","46"
"male","group E","some college","standard","completed","85","82","80"
"male","group D","bachelor's degree","standard","none","69","74","72"
"female","group B","bachelor's degree","standard","none","73","84","76"
"male","group E","bachelor's degree","standard","completed","91","93","90"
"female","group E","some college","free/reduced","none","62","65","69"
"male","group B","some high school","standard","none","57","48","48"
"female","group D","high school","free/reduced","none","67","70","68"
"male","group B","bachelor's degree","standard","none","81","78","79"
"male","group D","associate's degree","standard","completed","100","96","98"
"female","group C","some college","standard","completed","52","62","65"
"male","group E","bachelor's degree","free/reduced","none","86","81","70"
"female","group B","some high school","standard","none","48","67","60"
"female","group B","master's degree","standard","none","91","100","93"
"male","group D","some high school","free/reduced","none","79","75","69"
"male","group C","some high school","standard","completed","77","70","70"
"male","group C","some college","standard","completed","81","82","83"
"female","group D","some high school","standard","none","83","93","90"
"male","group C","some college","standard","completed","60","60","58"
"male","group D","associate's degree","standard","completed","80","86","87"
"female","group D","some college","standard","none","92","95","89"
"female","group B","some college","standard","completed","65","74","78"
"male","group C","some college","standard","completed","49","57","54"
"male","group D","high school","free/reduced","completed","84","87","79"
"female","group C","associate's degree","standard","completed","57","69","70"
"female","group C","some college","standard","completed","51","64","62"
"male","group D","associate's degree","standard","completed","77","70","73"
"female","group E","some high school","standard","completed","78","85","88"
"female","group D","high school","free/reduced","completed","40","47","46"
"female","group E","some high school","standard","none","78","91","82"
"male","group E","master's degree","standard","none","100","89","83"
"male","group C","some college","free/reduced","completed","83","85","88"
"female","group C","high school","standard","completed","69","77","82"
"female","group E","high school","standard","completed","74","81","84"
"female","group D","associate's degree","free/reduced","completed","64","56","65"
"male","group C","some college","free/reduced","none","51","59","57"
"female","group A","high school","standard","completed","73","83","85"
"male","group C","some college","free/reduced","none","66","65","63"
"female","group C","master's degree","standard","none","66","74","73"
"male","group E","associate's degree","standard","none","86","81","81"
"female","group A","associate's degree","free/reduced","none","73","78","70"
"male","group C","some high school","standard","none","66","76","65"
